🇨🇳󠁧󠁢󠁥󠁮央视频道,#genre#
四川|什邡新闻,http://live.sfrmt.com:85/live/zhpd.m3u8?zsicd
四川|营山电视台,http://file.ysxtv.cn/cms/videos/nmip-media/channellive/channel4/playlist.m3u8?zsicd
四川|金川新闻,http://live.jinchuanrmt.com:90/live/zhxw.m3u8?zsicd
四川|金川乡村,http://live.jinchuanrmt.com:90/live/jcxc.m3u8?zsicd
四川|松潘新闻,http://live.spccmc.com:90/live/spxwzh.m3u8?zsicd
四川|汶川新闻,http://live.iwcmt.cn:90/live/zhxw.m3u8?zsicd
四川|小金综合,http://xjlive.xjsc.gov.cn:8091/live/xwpd.m3u8?zsicd
四川|马尔康综合,http://live.zmmek.com:90/live/zhxw.m3u8?zsicd
四川|朝天新闻,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel8/playlist.m3u8?zsicd
四川|剑阁新闻,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel10/playlist.m3u8?zsicd
四川|利州综合,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8?zsicd
四川|利州综合,http://tv.drs.lzgbdst.com:8100/channellive/lztv2.flv?zsicd
四川|青川新闻,http://live.sctvcloud.com/live/qctv1.m3u8?zsicd
四川|旺苍新闻,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel9/playlist.m3u8?zsicd
四川|青神综合,http://lmt.scqstv.com/live1/live1.m3u8?zsicd
四川|仁寿综合,http://play.scrstv.com/TV/xwzh.m3u8?zsicd
四川|乐至综合,http://rmlive.lzxrmtzx.com/live1/live1.m3u8?zsicd
四川|乐至综合,http://175.155.106.72:89/live1/live1.m3u8?zsicd
四川|会东综合,http://112.45.133.129:90/live/xwzh.m3u8?zsicd
四川|会东综合,http://live.schdxww.com:90/live/xwzh.m3u8?zsicd
四川|康定新闻,http://m3u8-kd.channel.ganzitv.com/nmip-media-yajiang/channellive/channel100663/playlist.m3u8?zsicd
四川|石渠综合,http://tv.drs.ganzitv.com:8100/channellive/shiqu.flv?zsicd
四川|汉源综合,http://live.hyxrmt.com:85/live/xwpd.m3u8?zsicd
四川|通江新闻,http://live.sctvcloud.com/live/bztongjiang.m3u8?zsicd
四川|泸县新闻,http://lxfile.lxxcb.cn/nmip-media/channellive/channel103799/playlist.m3u8?zsicd
四川|叙永综合,http://luzhi.xuyongrongmei.com:1935/live/_definst_/xyxw/playlist.m3u8?zsicd
四川|邻水新闻,http://live.sctvcloud.com/live/linshui.m3u8?zsicd
四川|四川新闻,http://v2.91kds.cn/b9/sctv.m3u8?id=sctv4&auth=rinimabi
四川|四川经济,http://v2.91kds.cn/b9/sctv.m3u8?id=sctv2&auth=rinimabi
四川|四川文化,http://v2.91kds.cn/b9/sctv.m3u8?id=sctv3&auth=rinimabi
四川|四川影视,http://v2.91kds.cn/b9/sctv.m3u8?id=sctv5&auth=rinimabi
四川|四川乡村,http://v2.91kds.cn/b9/sctv.m3u8?id=sctv9&auth=rinimabi
四川|康巴卫视,http://v2.91kds.cn/b9/sctv.m3u8?id=kbws&auth=rinimabi
四川|四川文化,http://lu1.cc/itv/sctv/scxl.php?id=scwhly
四川|四川经济,http://lu1.cc/itv/sctv/scxl.php?id=scjj
四川|四川新闻,http://lu1.cc/itv/sctv/scxl.php?id=scxw
四川|四川影视,http://lu1.cc/itv/sctv/scxl.php?id=scyswy
四川|四川乡村,http://lu1.cc/itv/sctv/scxl.php?id=scxc
四川|成都新闻,http://lu1.cc/itv/sctv/cdxl.php?id=cdtv1hd&fmt=hls
四川|成都都市,http://lu1.cc/itv/sctv/cdxl.php?id=cdtv3hd&fmt=hls
四川|成都公共,http://lu1.cc/itv/sctv/cdxl.php?id=cdtv5hd&fmt=hls
四川|巴中综合,http://ocj2.kksmg.com/ocj1/ocj1.m3u8
四川|洪雅新闻,http://api2.52tb.xyz/info?id=607&token=20230218htjgzi
四川|朝天新闻,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel8/playlist.m3u8
四川|大竹新闻,http://60.255.120.30:89/live1/live1.m3u8
四川|大竹阳光,http://60.255.120.30:89/live2/live2.m3u8
四川|德阳新闻,http://scdytv.cn:1935/live/m_xwpd_livevideo/playlist.m3u8
四川|广安公共,http://live1.gatv.com.cn:85/live/GGPD_ggpdzm.m3u8
四川|广元公共,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel2/playlist.m3u8
四川|广元综合,http://tv.dzsm.com:8100/chan/ch1.flv
四川|黑水新闻,http://live.schstv.com:90/live/xwzh.m3u8
四川|洪雅新闻,http://117.172.215.250:8083/videos/live/35/39/GQVbrgob5CGJM/GQVbrgob5CGJM.M3U8
四川|会东综合,http://112.45.133.129:90/live/xwzh.m3u8
四川|剑阁新闻,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel10/playlist.m3u8
四川|金川乡村,http://live.jinchuanrmt.com:90/live/jcxc.m3u8
四川|金川新闻,http://live.jinchuanrmt.com:90/live/zhxw.m3u8
四川|乐至综合,http://175.155.106.72:89/live1/live1.m3u8
四川|利州综合,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8
四川|凉山新闻,http://file.yizu.tv/nmip-media/channellive/channel106606/playlist.m3u8
四川|凉山电视,http://file.yizu.tv/nmip-media/channellive/channel107323/playlist.m3u8
四川|马尔康综,http://live.zmmek.com:90/live/zhxw.m3u8
四川|纳溪新闻,https://bl.ainaxi.cn/live/d1b85c45e7b74e96bdd950e047c7fd94.m3u8
四川|攀枝花新闻,http://zb.pzhgd.com:9095/live/xwzh.m3u8
四川|青川新闻,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel11/playlist.m3u8
四川|旺苍新闻,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel9/playlist.m3u8
四川|汶川新闻,http://live.iwcmt.cn:90/live/zhxw.m3u8
四川|营山电视,http://file.ysxtv.cn/cms/videos/nmip-media/channellive/channel4/playlist.m3u8
四川|筠连综合,http://118.122.78.172:89/live1/live1.m3u8
四川|中江新闻综,https://livepgc.chinamcache.com/pgc/76664ca1f91638580f94fc7543c810cb.m3u8?auth_key=1657178327-0-0-976848e8ac0eacf503b1e7666d92f4f8
四川|成都经济,http://lu1.cc/itv/sctv/cdxl.php?id=cdtv2hd&fmt=hls
上海|金山频道,http://live.mudu.tv/watch/4zbn2f.m3u8
上海|嘉定电视,https://pili-live-hls.wdit.com.cn/wditlive/15472c98517744b994e85c9c60cc93cf6a3b.m3u8?zshangd
上海|崇明电视,https://pili-live-hls.wdit.com.cn/wditlive/c038f4fafbdf4f97ba74c74ad67259b931ee.m3u8?zshangd
上海|金山电视,http://live.mudu.tv/watch/4zbn2f.m3u8?zshangd
天津|西青新闻,http://221.238.209.44:81/hls/live1.m3u8
天津|西青新闻,http://221.238.209.44:81/hls/live1.m3u8?ztianjd
天津|滨海新闻,http://traffic.jbh.tjbh.com/live/bhtv1/playlist.m3u8
天津|滨海综艺,http://traffic.jbh.tjbh.com/live/bhtv2/playlist.m3u8
天津|滨海影视,http://traffic.jbh.tjbh.com/live/bhtv3/playlist.m3u8
新疆|克拉玛依汉语综合,https://klmyzb.rcsxzx.com/hls/klmy1.m3u8?zxinjd
新疆|克拉玛依维语综合,https://klmyzb.rcsxzx.com/hls/klmy2.m3u8?zxinjd
新疆|克拉玛依影剧场,https://klmyzb.rcsxzx.com/hls/klmy3.m3u8?zxinjd
新疆|克拉玛依生活娱乐,https://klmyzb.rcsxzx.com/hls/klmy4.m3u8?zxinjd
新疆|克拉玛依新闻,https://klmyzb.rcsxzx.com/hls/klmy5.m3u8?zxinjd
新疆|哈密一套,http://stream.hmgbtv.com/hm1/hd/live.m3u8?zxinjd
新疆|哈密二套,http://stream.hmgbtv.com/hm2/hd/live.m3u8?zxinjd
新疆|哈密三套,http://stream.hmgbtv.com/hm3/hd/live.m3u8?zxinjd
新疆|伊犁汉语综合,http://110.153.180.106:55555/out_1/index.m3u8?zxinjd
新疆|伊犁维吾尔,http://110.153.180.106:55555/out_2/index.m3u8?zxinjd
新疆|伊犁哈萨克,http://110.153.180.106:55555/out_3/index.m3u8?zxinjd
新疆|伊犁经济法制,http://110.153.180.106:55555/out_4/index.m3u8?zxinjd
新疆|吉木萨尔综合,http://218.31.201.189:9000/api/material/local/mnt/shiping1/prog_index.m3u8?zxinjd
新疆|兵团四师可克达拉综合,http://test5.btzx.com.cn/live/kkdl.stream/playlist.m3u8?zxinjd
新疆|兵团五师双河新闻综合,https://liveout.btzx.com.cn/62ds9e/4nxdih.m3u8?zxinjd
新疆|兵团五师双河影,https://liveout.btzx.com.cn/62ds9e/6o77s4.m3u8?zxinjd
新疆|兵团七师胡杨河新闻,https://klmyzb.rcsxzx.com/hls/qishi1.m3u8?zxinjd
新疆|兵团八师石河子影文体,http://202.107.188.141:5002/shiheziyinshiwenti_hdgq.m3u8?token=guoziyun?zxinjd
新疆|兵团十三师新星综合,http://test5.btzx.com.cn/live/13TV.stream/playlist.m3u8?zxinjd
新疆|兵团十四师昆玉综合,http://test5.btzx.com.cn/live/14TV.stream/playlist.m3u8?zxinjd
新疆|奎屯汉语综合,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd
新疆|奎屯哈萨克语,http://218.84.12.186:8002/hls/main/playlist.m3u8?zxinjd
新疆|伊宁汉语综合,http://222.81.61.37:9898/out_1/index.m3u8?zxinjd
新疆|伊宁维吾尔语,http://222.81.61.37:9898/out_2/index.m3u8?zxinjd
新疆|霍尔果斯综合,http://117.190.118.175:9090/stream1/m2e2000.m3u8?zxinjd
新疆|玛纳斯综合,http://218.84.127.245:1026/hls/main1/playlist.m3u8?zxinjd
新疆|霍尔果斯综合,http://117.190.118.175:9090/stream1/m2e2000.m3u8
新疆|吉木萨尔综合,http://218.31.201.189:9000/api/material/local/mnt/shiping1/prog_index.m3u8
新疆|可克达拉综合,http://test5.btzx.com.cn:80/live/kkdl.stream/playlist.m3u8
新疆|奎屯哈萨克语,http://218.84.12.186:8002/hls/main/playlist.m3u8
新疆|奎屯汉语综合,http://218.84.12.186:8001/hls/main/playlist.m3u8
新疆|石河子教育,http://124.88.144.73:1935/live/jiaoyu/playlist.m3u8
新疆|石河子经济,http://124.88.144.73:1935/live/dywt/playlist.m3u8
新疆|石河子新闻,http://124.88.144.73:1935/live/xwzh/playlist.m3u8
新疆|石河子影视,http://124.88.144.73:1935/live/jjsh/playlist.m3u8
新疆|伊犁哈萨克,http://110.153.180.106:55555/out_3/index.m3u8
新疆|伊犁汉语综合,http://110.153.180.106:55555/out_1/index.m3u8
新疆|伊犁经济法制,http://110.153.180.106:55555/out_4/index.m3u8
新疆|伊犁维吾尔,http://110.153.180.106:55555/out_2/index.m3u8
新疆|伊宁汉语综合,http://222.81.61.37:9898/out_1/index.m3u8
云南|云南都市,http://tvlive.ynradio.com/live/yunnandushi/chunks.m3u8
云南|云南康旅,http://tvlive.ynradio.com/live/yunnangonggong/chunks.m3u8
云南|云南娱乐,http://tvlive.ynradio.com/live/yunnanyule/chunks.m3u8
云南|云南少儿,http://tvlive.ynradio.com/live/yunnanshaoer/chunks.m3u8
云南|云南国际,http://tvlive.ynradio.com/live/yunnanguoji/playlist.m3u8
云南|保山三套,http://liveynbsdst.chinamcache.com/live/zb03.m3u8?auth_key=1645240698-0-0-551c30f245abc8aa44554820452c332c
云南|广南电视台,http://live.ynurl.com/video/s10031-gnxgbds/index.m3u8
云南|江川综合,http://live.ynurl.com/video/s10037-JCTV/index.m3u8
云南|金平综合,http://live.ynurl.com/video/s10041-JPTV/index.m3u8
云南|陇川综合,http://live.ynurl.com/video/s10027-LCDST/index.m3u8
云南|麻栗坡,http://tvdrs.wsrtv.com.cn:8100/channellive/mlptv.flv
云南|芒市综合,http://live.ynurl.com/video/s10001-mstv1/index.m3u8
云南|蒙自综合,http://live.ynurl.com/video/s10019-mzdst/index.m3u8
云南|普洱公共,http://file.pebtv.cn:8101/cms/videos/nmip-media/channellive/channel27/playlist.m3u8
云南|普洱科教,http://file.pebtv.cn:8101/cms/videos/nmip-media/channellive/channel28/playlist.m3u8
云南|普洱新闻综合,http://file.pebtv.cn:8101/cms/videos/nmip-media/channellive/channel12/playlist.m3u8
云南|丘北新闻综合,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel14/playlist.m3u8
云南|施甸综合,http://live.ynurl.com/video/s10048-SDTV/index.m3u8
云南|文山市电视台,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel17/playlist.m3u8
云南|文山州公共,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel8/playlist.m3u8
云南|文山综合,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel7/playlist.m3u8
云南|文山综合,http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv
云南|西双版纳1,http://file.xsbnrtv.cn/vms/videos/nmip-media/channellive/channel1/playlist.m3u8
云南|西双版纳2,http://file.xsbnrtv.cn/vms/videos/nmip-media/channellive/channel3/playlist.m3u8
云南|新平综合,http://livebroadcast.ccwb.cn/live/w1615257519790969.m3u8
云南|砚山电视台,http://live.ynurl.com/video/s10020-ystv/index.m3u8
云南|砚山频道,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel16/playlist.m3u8
云南|镇雄电视台,http://livebroadcast.ccwb.cn/live/w1606722098119972.m3u8
云南|丽江公共,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel1/playlist.m3u8
云南|麻栗坡,http://tvdrs.wsrtv.com.cn:8100/channellive/mlptv.flv?zyund
云南|红河州新闻,http://tv.drs.hhtv.cc:8100/channellive/hhtv-1.flv?zyund
云南|红河州公共,http://tv.drs.hhtv.cc:8100/channellive/hhtv-2.flv?zyund
云南|文山州新闻,http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv?zyund
云南|文山州新闻,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel7/playlist.m3u8?zyund
云南|文山州公共,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel8/playlist.m3u8?zyund
云南|普洱新闻,http://file.pebtv.cn:8101/cms/videos/nmip-media/channellive/channel12/playlist.m3u8?zyund
云南|普洱公共,http://file.pebtv.cn:8101/cms/videos/nmip-media/channellive/channel27/playlist.m3u8?zyund
云南|普洱科教,http://file.pebtv.cn:8101/cms/videos/nmip-media/channellive/channel28/playlist.m3u8?zyund
云南|西双版纳综合,http://file.xsbnrtv.cn/vms/videos/nmip-media/channellive/channel1/playlist.m3u8?zyund
云南|蒙自综合,http://live.ynurl.com/video/s10019-mzdst/index.m3u8?zyund
云南|丘北电视,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel14/playlist.m3u8?zyund
云南|丘北电视,http://tvdrs.wsrtv.com.cn:8100/channellive/qbtv.flv?zyund
云南|砚山电视,http://tvdrs.wsrtv.com.cn:8100/channellive/ystv.flv?zyund
云南|砚山电视,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel16/playlist.m3u8?zyund
云南|宾川一套,http://live.bcrmtzx.com/tv01/sd/live.m3u8?zyund
云南|金平综合,http://live.ynurl.com/video/s10041-JPTV/index.m3u8?zyund
云南|通海电视,http://live.ynurl.com/video/s10038-thtv/index.m3u8?zyund
云南|贡山综合,http://livebroadcast.ccwb.cn/live/w1609121671179943.m3u8?zyund
云南|峨山电视,http://live.ynurl.com/video/s10034-ESTV/index.m3u8
云南|梁河综合,http://live.ynurl.com/video/s10032-lhtv/index.m3u8
云南|怒江新闻,http://livebroadcast.ccwb.cn/live/w1620805130988936.m3u8
浙江|浙江国际,http://hw-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8?k=1a7559a51eeb880b021619a07f463ac4&t=1577153787
浙江|浙江国际,http://hw-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江|浙江国际,http://hw-m-l.cztv.com/channels/lantian/channel10/1080p.m3u8
浙江|浙江国际,http://hw-m-l.cztv.com/channels/lantian/channel10/1080p.m3u8?k=48877e6c28c2a0215eb8712eb48b888d&t=1577153884
浙江|浙江国际,http://hw-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8?zzhed
浙江|浙江国际,http://hw-m-l.cztv.com/channels/lantian/channel10/720p.m3u8?zzhed
浙江|浙江国际,http://hw-m-l.cztv.com/channels/lantian/channel10/360p.m3u8?zzhed
浙江|浙江教育,http://hw-m-l.cztv.com/channels/lantian/channel04/1080p.m3u8
浙江|浙江经济,http://hw-m-l.cztv.com/channels/lantian/channel03/1080p.m3u8
浙江|浙江经济,http://hw-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
浙江|浙江留学,http://hw-m-l.cztv.com/channels/lantian/channel09/1080p.m3u8?k=e50bfc43311fc5aecad39f294634bb01&t=1577153817
浙江|浙江留学,http://hw-m-l.cztv.com/channels/lantian/channel09/1080p.m3u8
浙江|浙江少儿,http://hw-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江|浙江少儿,http://hw-m-l.cztv.com/channels/lantian/channel08/1080p.m3u8?k=1a7559a51eeb880b021619a07f463ac4&t=1577153787
浙江|浙江少儿,http://hw-m-l.cztv.com/channels/lantian/channel08/1080p.m3u8
浙江|浙江少儿,http://hw-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?zzhed
浙江|浙江少儿,http://hw-m-l.cztv.com/channels/lantian/channel08/720p.m3u8?zzhed
浙江|浙江少儿,http://hw-m-l.cztv.com/channels/lantian/channel08/360p.m3u8?zzhed
浙江|浙江新闻,http://hw-m-l.cztv.com/channels/lantian/channel07/1080p.m3u8?k=1a7559a51eeb880b021619a07f463ac4&t=1577153787
浙江|浙江新闻,http://hw-m-l.cztv.com/channels/lantian/channel07/1080p.m3u8?k=4812130c6c3788cf5c6a6ba64a47678c&t=1577153743
浙江|浙江新闻,http://hw-m-l.cztv.com/channels/lantian/channel07/1080p.m3u8
浙江|浙江新闻,http://hw-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8?zzhed
浙江|浙江新闻,http://hw-m-l.cztv.com/channels/lantian/channel07/720p.m3u8?zzhed
浙江|浙江新闻,http://hw-m-l.cztv.com/channels/lantian/channel07/360p.m3u8?zzhed
浙江|浙江休闲,http://hw-m-l.cztv.com/channels/lantian/channel06/1080p.m3u8
浙江|浙江影视,http://hw-m-l.cztv.com/channels/lantian/channel05/720p.m3u8
浙江|浙江影视,http://hw-m-l.cztv.com/channels/lantian/channel05/1080p.m3u8
浙江|浙江教科,http://hw-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江|浙江教科,https://hw-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江|浙江民生,http://hw-m-l.cztv.com/channels/lantian/channel06/1080p.m3u8?k=1a7559a51eeb880b021619a07f463ac4&t=1577153787
浙江|民生休闲,http://hw-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
浙江|民生休闲,http://hw-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8?zzhed
浙江|民生休闲,http://hw-m-l.cztv.com/channels/lantian/channel06/720p.m3u8?zzhed
浙江|民生休闲,http://hw-m-l.cztv.com/channels/lantian/channel06/360p.m3u8?zzhed
浙江|绍兴公共,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8
浙江|绍兴公共,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8?zzhed
浙江|绍兴影视,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8
浙江|绍兴综合,http://live.shaoxing.com.cn/video/s10001-sxtv1/index.m3u8
浙江|钱江TV-6,http://hw-m-l.cztv.com/channels/lantian/channel02/1080p.m3u8?k=1a7559a51eeb880b021619a07f463ac4&t=1577153787
浙江|钱江TV-6,http://hw-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江|钱江TV-6,http://hw-m-l.cztv.com/channels/lantian/channel02/1080p.m3u8?k=ace136d16e3700972b06cca5316b34d8&t=1577153432
浙江|钱江TV-6,http://hw-m-l.cztv.com/channels/lantian/channel02/1080p.m3u8
浙江|青田电视,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8
浙江|上虞新闻,http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8
浙江|上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8
浙江|上虞经济,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8
浙江|嵊州综合,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8
浙江|萧山生活,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8
浙江|萧山生活,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8?zzhed
浙江|萧山新闻,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8
浙江|萧山新闻,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8?zzhed
浙江|新昌新闻,http://l.cztvcloud.com/channels/lantian/SXxinchang1/720p.m3u8
浙江|新昌影视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8
浙江|余姚新闻,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8
浙江|姚江文化,http://l.cztvcloud.com/channels/lantian/SXyuyao2/720p.m3u8
浙江|姚江文化,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8?zzhed
浙江|浙江经济,http://hw-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8?zzhed
浙江|浙江经济,http://hw-m-l.cztv.com/channels/lantian/channel03/720p.m3u8?zzhed
浙江|浙江经济,http://hw-m-l.cztv.com/channels/lantian/channel03/360p.m3u8?zzhed
浙江|上虞新闻,http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8?zzhed
浙江|上虞新商,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed
浙江|钱江都市,http://hw-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8?zzhed
浙江|钱江都市,http://hw-m-l.cztv.com/channels/lantian/channel02/720p.m3u8?zzhed
浙江|钱江都市,http://hw-m-l.cztv.com/channels/lantian/channel02/360p.m3u8?zzhed
浙江|教科影院,http://hw-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8?zzhed
浙江|教科影院,http://hw-m-l.cztv.com/channels/lantian/channel04/720p.m3u8?zzhed
浙江|教科影院,http://hw-m-l.cztv.com/channels/lantian/channel04/360p.m3u8?zzhed
浙江|数码时代,http://hw-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8?zzhed
浙江|数码时代,http://hw-m-l.cztv.com/channels/lantian/channel12/720p.m3u8?zzhed
浙江|数码时代,http://hw-m-l.cztv.com/channels/lantian/channel12/360p.m3u8?zzhed
浙江|绍兴新闻,http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8?zzhed
浙江|绍兴新闻,http://live.shaoxing.com.cn/video/s10001-sxtv1/index.m3u8?zzhed
浙江|绍兴文化,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8?zzhed
浙江|舟山新闻,http://live1.plus.wifizs.cn/xwzh/sd/live.m3u8?zzhed
浙江|舟山公共,http://live1.plus.wifizs.cn/ggsh/sd/live.m3u8?zzhed
浙江|舟山旅游,http://live1.plus.wifizs.cn/qdly/sd/live.m3u8?zzhed
浙江|武义新闻,http://l.cztvcloud.com/channels/lantian/SXwuyi1/720p.m3u8?zzhed
浙江|平湖新闻,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8?zzhed
浙江|平湖民生,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8?zzhed
浙江|淳安电视,https://wtmtyoutlive.watonemt.com/f2p7vq/lf76v9.m3u8?zzhed
浙江|淳安电视,https://wtmtylive.yunshicloud.com/tbziu1/ad592j.m3u8?zzhed
浙江|余杭综合,http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8?zzhed
浙江|余杭未来,http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8?zzhed
浙江|嵊州新闻,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8?zzhed
浙江|诸暨新闻,http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8?zzhed
浙江|上虞文化,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8?zzhed
浙江|海宁新闻,http://live.hndachao.cn/xwzh/sd/live.m3u8?zzhed
浙江|海宁生活,http://live.hndachao.cn/shfw/sd/live.m3u8?zzhed
浙江|兰溪新闻,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8?zzhed
浙江|德清新闻,http://live.yingxi.tv/channel1/sd/live.m3u8?zzhed
浙江|德清文化,http://live.yingxi.tv/channel2/sd/live.m3u8?zzhed
浙江|苍南新闻,http://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8?zzhed
浙江|洞头综合,http://l.cztvcloud.com/channels/lantian/SXdongtou1/720p.m3u8?zzhed
浙江|文成综合,http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8?zzhed
浙江|永嘉新闻,http://l.cztvcloud.com/channels/lantian/SXyongjia1/720p.m3u8?zzhed
浙江|普陀新闻,http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8?zzhed
浙江|镇海影院,http://pluslive.zhxww.net/channel2/sd/live.m3u8?zzhed
浙江|海盐新闻,http://lived.dmqhyadmin.com/ds/sd/live.m3u8?zzhed
浙江|桐乡新闻,http://live.txcmapp.com/tszh1/sd/live.m3u8?zzhed
浙江|开化新闻,http://l.cztvcloud.com/channels/lantian/SXkaihua1/720p.m3u8?zzhed
浙江|开化国家,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8?zzhed
浙江|龙游新闻,http://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8?zzhed
浙江|龙游生活,http://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8?zzhed
浙江|衢江新闻,http://l.cztvcloud.com/channels/lantian/SXqujiang1/720p.m3u8?zzhed
浙江|缙云综合,http://l.cztvcloud.com/channels/lantian/SXjinyun1/720p.m3u8?zzhed
浙江|龙泉新闻,http://l.cztvcloud.com/channels/lantian/SXlongquan1/720p.m3u8?zzhed
浙江|庆元综合,http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8?zzhed
浙江|遂昌综合,http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8?zzhed
浙江|松阳综合,http://l.cztvcloud.com/channels/lantian/SXsongyang1/720p.m3u8?zzhed
浙江|云和新闻,http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8?zzhed
浙江|北仑电视,http://play-sh.quklive.com/live/1626327731714170.m3u8?zzhed
浙江|蓝田电视,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8?zzhed
浙江|影视娱乐,http://hw-m-l.cztv.com/channels/lantian/channel005/1080p.m3u8
浙江|公共新闻,http://hw-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
浙江|留学世界,http://hw-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8
浙江|杭州萧山,http://l.cztvcloud.com/channels/lantian/SXxiaoshan3/720p.m3u8
浙江|杭州余杭平安,http://l.cztvcloud.com/channels/lantian/SXyuhang2/720p.m3u8
浙江|杭州余杭未来,http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8
浙江|杭州余杭,http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8
浙江|北仑电视台,http://play-sh.quklive.com/live/1626327731714170.m3u8
